beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
D,1404200,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SEX OFFENSE,Rape,10/23/14,11:30,10/24/14,01:00,10/28/14,17:25,4,University Housing,F,UNIVERSITY PARK CAMPUS,Oct
D,1404202,CARDINAL GARDENS,3131,MCCLINTOCK AV,$90 ,PROPERTY,Lost/Missing Property,10/27/14,22:00,10/28/14,20:00,10/28/14,21:42,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
D,1404383,CARDINAL GARDENS,3131,MCCLINTOCK AV,$250 ,THEFT-PETTY,Theft Petty-Plain,11/09/14,16:30,11/09/14,16:31,11/09/14,16:31,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1404465,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,11/13/14,17:30,11/13/14,17:40,11/13/14,17:29,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1404467,CARDINAL GARDENS,3131,MCCLINTOCK AV,$170 ,FRAUD,Fraud-General,11/08/14,11:00,11/08/14,13:30,11/13/14,20:24,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1404489,CARDINAL GARDENS,3131,MCCLINTOCK AV,$380 ,THEFT-PETTY,Theft Petty-Plain,11/14/14,14:00,11/15/14,17:00,11/15/14,18:44,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1404504,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,11/17/14,04:00,11/17/14,06:40,11/17/14,06:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1404513,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,NARCOTICS,Possession of Drug Paraphernalia,11/10/14,00:00,11/17/14,14:00,11/17/14,13:33,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1404562,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,DISTURBANCE,Disturbing The Peace,11/20/14,21:10,11/20/14,21:21,11/20/14,21:21,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1404651,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,11/28/14,09:40,11/28/14,15:05,11/28/14,14:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1404851,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,12/09/14,16:30,12/09/14,16:40,12/09/14,16:18,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
D,1404980,CARDINAL GARDENS,3131,MCCLINTOCK AV,"$1,400 ",BURGLARY,Burglary-Residential,12/15/14,13:00,12/15/14,20:30,12/20/14,12:30,4,University Housing,F,UNIVERSITY PARK CAMPUS,Dec
D,1405013,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/25/14,04:20,12/25/14,04:30,12/25/14,04:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
D,1500356,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Welfare Check,11/21/14,00:01,11/23/14,23:59,11/24/14,13:43,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1400279,CARDINAL GARDENS ALLEY,,,$0 ,WARRANT,Warrant Arrest,11/26/14,09:20,01/26/14,09:40,01/26/14,09:32,0,Alley,M,UNIVERSITY PARK CAMPUS,Jan
D,1400106,CENTURY APARTMENTS,3115,ORCHARD AV,$90 ,THEFT-PETTY,Theft Petty-Plain,12/18/13,13:30,01/10/14,16:00,01/14/14,18:31,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
D,1400182,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Injury Response,01/19/14,00:32,01/19/14,01:04,01/19/14,00:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1400381,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,BURGLARY,Burglary-Hot Prowl,02/02/14,03:43,02/02/14,03:43,02/02/14,03:43,4,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
D,1400383,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/01/14,04:00,02/01/14,05:00,02/02/14,04:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
D,1400807,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,BATTERY,Battery,02/27/14,22:00,02/28/14,00:10,03/01/14,17:05,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
D,1400980,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,03/15/14,02:01,03/15/14,02:42,03/15/14,02:01,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
D,1400997,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,03/16/14,00:30,03/16/14,00:45,03/16/14,00:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
D,1401020,CENTURY APARTMENTS,3115,ORCHARD AV,$500 ,TRAFFIC,Traffic Collision Without Injuries,03/18/14,11:40,03/18/14,11:40,03/18/14,11:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
D,1401178,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,PROPERTY,Recovered Property Without a Crime,03/30/14,02:30,12/30/14,14:20,03/30/14,13:45,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
D,1401224,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,BATTERY,Battery,03/21/14,01:40,03/21/14,01:40,04/02/14,12:58,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
D,1401225,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,VANDALISM,Vandalism-Felony,03/21/14,01:40,03/21/14,01:40,04/02/14,13:01,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
D,1401488,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Welfare Check,04/18/14,18:45,04/18/14,20:00,04/18/14,19:08,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1402901,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ROBBERY,Robbery-Firearm-Attempt,08/21/14,23:30,08/21/14,23:35,08/21/14,23:58,4,University Housing,F,UNIVERSITY PARK CAMPUS,Aug
D,1402939,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,08/24/14,02:45,08/24/14,03:00,08/24/14,02:35,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1402949,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,08/25/14,10:05,08/25/14,10:05,08/25/14,10:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1402961,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,08/25/14,23:51,08/26/14,00:33,08/25/14,23:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1403121,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,PROPERTY,Lost/Missing Property,08/12/14,00:00,09/02/14,20:30,09/02/14,20:41,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
D,1403181,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,09/05/14,20:30,09/05/14,20:40,09/05/14,20:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1403401,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,FRAUD,Fraud-General,09/17/14,20:00,09/17/14,20:00,09/17/14,20:00,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1403501,CENTURY APARTMENTS,3115,ORCHARD AV,$350 ,THEFT-PETTY,Theft Petty-Plain,09/20/14,00:00,09/21/14,09:00,09/23/14,10:09,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1403587,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Injury Response,09/26/14,22:30,09/26/14,22:56,09/26/14,22:28,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1403777,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/06/14,23:15,10/06/14,23:25,10/06/14,23:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
D,1403834,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,HARASSMENT,Harassment,08/04/14,00:00,10/08/14,21:00,10/09/14,11:21,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
D,1403960,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Illness Response,10/15/14,23:00,10/16/14,01:10,10/16/14,01:17,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
D,1404072,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,FIRE,Alarm Smoke,10/21/14,22:15,10/21/14,23:15,10/21/14,22:15,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
D,1404367,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,PROPERTY,Damaged Property,11/07/14,22:53,11/07/14,23:10,11/07/14,22:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
D,1404474,CENTURY APARTMENTS,3115,ORCHARD AV,"$1,350 ",THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,11/13/14,22:00,11/13/14,22:45,11/14/14,09:34,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
D,1404548,CENTURY APARTMENTS,3115,ORCHARD AV,$400 ,PROPERTY,Lost/Missing Property,11/13/14,12:00,11/14/14,16:00,11/20/14,09:25,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
D,1404655,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,SERVICE,Lights Out,11/28/14,16:55,11/28/14,20:20,11/28/14,16:55,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
D,1404913,CENTURY APARTMENTS,3115,ORCHARD AV,$0 ,TRAFFIC,Traffic Collision Without Injuries,12/16/14,00:30,12/16/14,00:30,12/16/14,00:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
D,1404481,DELTA KAPPA ALPHA,1140,ADAMS BL,$700 ,THEFT-PETTY,Theft Petty-Plain,11/14/14,23:00,11/14/14,23:30,11/14/14,23:25,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
D,1400247,DENNY'S,821,JEFFERSON BL,$0 ,THEFT-FRAUD,Defrauding An Innkeeper,01/24/14,03:16,01/24/14,03:16,01/24/14,03:16,0,University Village,M,UNIVERSITY PARK CAMPUS,Jan
D,1400411,DENNY'S,821,JEFFERSON BL,$0 ,DISTURBANCE,Disturbing The Peace,01/01/00,00:00,01/01/00,00:00,02/04/14,09:44,0,University Village,M,UNIVERSITY PARK CAMPUS,Feb
D,1400758,DENNY'S,821,JEFFERSON BL,$0 ,VANDALISM,Vandalism-Misdemeanor,02/26/14,08:30,02/26/14,11:00,02/26/14,13:58,0,University Village,M,UNIVERSITY PARK CAMPUS,Feb
D,1400982,DENNY'S,821,JEFFERSON BL,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,03/15/14,02:42,0,University Village,O,UNIVERSITY PARK CAMPUS,Mar
D,1400983,DENNY'S,821,JEFFERSON BL,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,03/15/14,02:42,0,University Village,O,UNIVERSITY PARK CAMPUS,Mar
D,1400984,DENNY'S,821,JEFFERSON BL,$0 ,BATTERY,Battery,03/15/14,02:42,03/15/14,03:50,03/15/14,02:42,0,University Village,M,UNIVERSITY PARK CAMPUS,Mar
D,1401156,DENNY'S,821,JEFFERSON BL,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/29/14,02:40,03/29/14,03:05,03/29/14,02:36,0,University Village,I,UNIVERSITY PARK CAMPUS,Mar
D,1401173,DENNY'S,821,JEFFERSON BL,$0 ,THEFT-FRAUD,Defrauding An Innkeeper,03/30/14,07:20,03/30/14,07:40,03/30/14,07:11,0,University Village,M,UNIVERSITY PARK CAMPUS,Mar
D,1401408,DENNY'S,821,JEFFERSON BL,$0 ,DISTURBANCE,Disturbing The Peace,04/12/14,22:10,04/12/14,22:20,04/12/14,22:14,0,University Village,M,UNIVERSITY PARK CAMPUS,Apr
D,1401450,DENNY'S,821,JEFFERSON BL,$0 ,THEFT-FRAUD,Defrauding An Innkeeper,04/15/14,12:15,04/15/14,12:30,04/15/14,12:34,0,University Village,M,UNIVERSITY PARK CAMPUS,Apr
D,1402456,DENNY'S,821,JEFFERSON BL,$0 ,BURGLARY,Burglary-Commercial,07/10/14,21:00,07/11/14,08:00,07/11/14,08:09,0,University Village,F,UNIVERSITY PARK CAMPUS,Jul
D,1401487,DOLLAR DOLLAR,3361,HOOVER ST,$0 ,THEFT-GRAND,Theft Grand-Plain,04/17/14,15:00,04/18/14,17:20,04/18/14,17:06,0,University Village,F,UNIVERSITY PARK CAMPUS,Apr
D,1400305,EARLY HEAD START,3215,HOOVER ST,$0 ,SERVICE,Injury Response,01/28/12,15:00,01/28/14,15:34,01/28/14,15:00,0,University Village,I,UNIVERSITY PARK CAMPUS,Jan
D,1402692,FORTHMANN HOUSE,2801,HOOVER ST,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",08/01/14,10:54,08/01/14,10:55,08/01/14,11:37,1,Administration Building,M,UNIVERSITY PARK CAMPUS,Aug
D,1400240,HELENA APARTMENTS,1220,28TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,10/14/13,17:00,01/08/14,21:00,01/23/14,19:30,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
D,1400716,HELENA APARTMENTS,1220,28TH ST,$200 ,PROPERTY,Lost/Missing Property,02/22/14,20:00,02/23/14,23:00,02/24/14,11:29,1,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
D,1402038,HELENA APARTMENTS,1220,28TH ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,05/28/14,13:25,05/28/14,13:25,05/28/14,13:25,1,University Housing,I,UNIVERSITY PARK CAMPUS,May
D,1403262,HOOVER STREET RESIDENCE,2827,HOOVER ST,$200 ,THEFT-PETTY,Theft Petty-Plain,09/10/14,09:52,09/10/14,16:25,09/10/14,16:24,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
D,1400366,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,02/01/14,08:10,02/01/14,08:10,02/01/14,08:16,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
D,1400806,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/01/14,14:15,03/01/14,15:10,03/01/14,15:02,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
D,1401197,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/31/14,19:22,03/31/14,19:22,03/31/14,19:22,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
D,1401220,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,04/02/14,08:30,04/02/14,08:40,04/02/14,08:41,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
D,1401305,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/06/14,23:45,04/06/14,23:55,04/06/14,23:55,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
D,1401562,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,04/23/14,18:45,04/23/14,18:45,04/23/14,18:45,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
D,1402295,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,06/24/14,09:30,06/24/14,09:35,06/24/14,09:36,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jun
D,1402682,JEFFERSON BL & MCCLINTOCK AV,,,$520 ,THEFT-GRAND AUTO,Attempt Grand Theft Auto,07/31/14,06:20,07/31/14,15:10,07/31/14,15:28,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Jul
D,1402941,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/24/14,20:30,08/24/14,20:30,08/24/14,20:35,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
D,1403266,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/10/14,17:35,09/10/14,17:40,09/10/14,17:40,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1403393,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision-Pedestrian,09/17/14,11:22,09/17/14,11:22,09/17/14,11:26,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1403431,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Parking or Moving Violation,09/19/14,13:10,09/19/14,16:00,09/19/14,13:13,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1404155,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,10/25/14,21:35,10/25/14,21:35,10/25/14,21:35,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1404238,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/30/14,20:13,10/30/14,20:13,10/30/14,20:13,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1404315,JEFFERSON BL & MCCLINTOCK AV,,,$0 ,SERVICE,Illness Response,11/04/14,08:00,11/04/14,08:30,11/04/14,08:00,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
D,1401578,JEFFERSON BL & ORCHARD AV,,,$0 ,TRAFFIC,Parking or Moving Violation,04/24/14,16:00,04/24/14,16:08,04/24/14,16:08,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
D,1401421,JEFFERSON BL & VERMONT AV,,,$150 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,04/13/14,13:30,04/13/14,17:20,04/13/14,16:43,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Apr
D,1402454,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,07/11/14,11:59,07/11/14,12:08,07/11/14,12:08,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
D,1402530,JEFFERSON BL & VERMONT AV,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,07/18/14,19:35,07/18/14,20:26,07/18/14,19:51,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
D,1402568,JEFFERSON BL & VERMONT AV,,,$0 ,SERVICE,Missing/Found Persons,07/22/14,16:42,07/22/14,00:00,07/22/14,16:42,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jul
D,1402988,JEFFERSON BL & VERMONT AV,,,$0 ,WARRANT,Warrant Arrest,08/27/14,16:50,08/27/14,17:13,08/27/14,16:50,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Aug
D,1403098,JEFFERSON BL & VERMONT AV,,,0,PROPERTY,Recovered Property Without a Crime,09/01/14,14:30,09/01/14,15:15,09/01/14,15:41,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1403144,JEFFERSON BL & VERMONT AV,,,0,TRAFFIC,Traffic Collision Without Injuries,09/03/14,21:00,09/03/14,21:01,09/03/14,21:04,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1403251,JEFFERSON BL & VERMONT AV,,,0,VEHICLE CODE,Driving Under Influence,09/10/14,03:42,09/10/14,04:22,09/10/14,03:42,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Sep
D,1403683,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/01/14,19:40,10/01/14,19:40,10/01/14,19:40,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1403738,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision With Injuries,10/03/14,23:40,10/03/14,23:45,10/03/14,23:41,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1403810,JEFFERSON BL & VERMONT AV,,,$0 ,SERVICE,Suspicious Circumstances,10/08/14,09:00,10/08/14,09:15,10/08/14,10:00,2,Street Intersection,O,UNIVERSITY PARK CAMPUS,Oct
D,1404109,JEFFERSON BL & VERMONT AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/23/14,16:20,10/23/14,17:30,10/23/14,16:25,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
D,1400163,LA SORBONNE APARTMENTS,1170,31ST ST,$750 ,THEFT-PETTY,Theft Petty-Plain,01/17/14,20:15,01/17/14,20:15,01/17/14,21:57,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
D,1402407,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,WARRANT,Warrant Arrest,07/07/14,15:19,07/07/14,17:00,07/07/14,15:19,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
D,1403327,LA SORBONNE APARTMENTS,1170,31ST ST,$0 ,EH&S,Water Leak,09/13/14,18:51,09/13/14,19:11,09/13/14,18:44,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1400898,RADIO SHACK CORPORATION,3221,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,03/08/14,11:35,03/08/14,11:45,03/08/14,11:45,0,University Village,M,UNIVERSITY PARK CAMPUS,Mar
D,1402654,SENATOR APARTMENTS I,1101-09,28TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,07/29/14,15:30,07/29/14,15:30,07/29/14,15:31,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
D,1402162,SENATOR APARTMENTS II,2715-33,HOOVER ST,$0 ,SERVICE,Illness Response,06/10/14,10:00,06/11/14,00:15,06/11/14,00:17,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
D,1401611,STARBUCKS,3303,HOOVER ST,$0 ,THEFT-PETTY,Theft Petty-Plain,04/26/14,15:00,04/26/14,17:30,04/26/14,18:13,0,University Village,M,UNIVERSITY PARK CAMPUS,Apr
D,1401665,STARBUCKS,3303,HOOVER ST,$0 ,WARRANT,Warrant Arrest,04/30/14,16:25,04/30/14,16:25,04/30/14,16:25,0,University Village,M,UNIVERSITY PARK CAMPUS,Apr
D,1401767,STARBUCKS,3303,HOOVER ST,$195 ,THEFT-PETTY,Theft Petty-Plain,05/06/14,15:30,05/06/14,17:30,05/06/14,17:52,0,University Village,M,UNIVERSITY PARK CAMPUS,May
D,1401945,STARBUCKS,3303,HOOVER ST,$400 ,THEFT-PETTY,Theft Petty-Plain,05/19/14,20:15,05/19/14,20:15,05/19/14,20:15,0,University Village,M,UNIVERSITY PARK CAMPUS,May
D,1400531,SUBWAY,975,JEFFERSON BL,$0 ,PROPERTY,Recovered Property Without a Crime,02/12/14,11:00,02/12/14,11:15,02/12/14,13:37,0,University Village,I,UNIVERSITY PARK CAMPUS,Feb
D,1402906,SUNSET APARTMENTS,1144,29TH ST,$0 ,FIRE,Alarm Accidental,08/12/14,08:57,08/12/14,09:02,08/22/14,08:51,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1400104,SUPERIOR MARKET,3129,HOOVER ST,$0 ,ALCOHOL,Drunk In Public,01/14/14,14:06,01/14/14,14:44,01/14/14,14:06,0,University Village,M,UNIVERSITY PARK CAMPUS,Jan
D,1400191,SUPERIOR MARKET,3129,HOOVER ST,$150 ,THEFT-PETTY,Theft Petty-Plain,01/20/14,13:00,01/20/14,13:15,01/20/14,13:30,0,University Village,M,UNIVERSITY PARK CAMPUS,Jan
D,1400648,SUPERIOR MARKET,3129,HOOVER ST,$0 ,SERVICE,Illness Response,02/19/14,08:55,02/19/14,09:05,02/20/14,08:57,0,University Village,I,UNIVERSITY PARK CAMPUS,Feb
D,1401055,SUPERIOR MARKET,3129,HOOVER ST,$0 ,SERVICE,Injury Response,03/21/14,13:36,03/21/14,13:36,03/21/14,13:46,0,University Village,I,UNIVERSITY PARK CAMPUS,Mar
D,1401141,SUPERIOR MARKET,3129,HOOVER ST,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,03/28/14,12:00,03/28/14,12:45,03/28/14,13:08,0,University Village,M,UNIVERSITY PARK CAMPUS,Mar
D,1401150,SUPERIOR MARKET,3129,HOOVER ST,$0 ,PROPERTY,Damaged Property,03/29/14,02:23,03/29/14,02:23,03/29/14,02:23,0,University Village,I,UNIVERSITY PARK CAMPUS,Mar
D,1401756,SUPERIOR MARKET,3129,HOOVER ST,$0 ,THEFT-PETTY,Theft Petty-Plain,05/05/14,19:28,05/05/14,19:28,05/05/14,19:48,0,University Village,M,UNIVERSITY PARK CAMPUS,May
D,1401970,SUPERIOR MARKET,3129,HOOVER ST,$0 ,PROPERTY,Recovered/Impounded Vehicle,05/22/14,02:55,05/22/14,03:30,05/22/14,02:59,0,University Village,I,UNIVERSITY PARK CAMPUS,May
D,1402001,SUPERIOR MARKET,3129,HOOVER ST,$0 ,WARRANT,Warrant Arrest,05/25/14,10:58,05/25/14,10:58,05/25/14,10:58,0,University Village,M,UNIVERSITY PARK CAMPUS,May
D,1402019,SUPERIOR MARKET,3129,HOOVER ST,$0 ,BURGLARY,Burglary-Commercial,05/23/14,15:00,05/27/14,08:30,05/27/14,10:10,0,University Village,F,UNIVERSITY PARK CAMPUS,May
D,1400500,TERRACE APARTMENTS,1275,29TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/01/00,00:00,01/01/00,00:00,02/10/14,02:40,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
D,1401420,TERRACE APARTMENTS,1275,29TH ST,$0 ,SEX OFFENSE,Assault With Intent to Commit Sex Offense,04/10/14,22:00,04/11/14,09:00,04/13/14,16:33,1,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
D,1401739,TERRACE APARTMENTS,1275,29TH ST,$0 ,HARASSMENT,Harassment,05/03/14,14:30,05/03/14,23:00,05/04/14,11:10,1,University Housing,I,UNIVERSITY PARK CAMPUS,May
D,1401953,TERRACE APARTMENTS,1275,29TH ST,"$1,150 ",BURGLARY,Burglary-Residential,05/19/15,14:00,05/19/15,20:00,05/20/14,12:26,1,University Housing,F,UNIVERSITY PARK CAMPUS,May
D,1402126,TERRACE APARTMENTS,1275,29TH ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",06/07/14,00:58,06/07/14,01:05,06/07/14,00:52,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
D,1402905,TERRACE APARTMENTS,1275,29TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/22/14,02:45,08/22/14,02:50,08/22/14,02:50,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1403672,TERRACE APARTMENTS,1275,29TH ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,10/01/14,10:47,1,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
D,1403673,TERRACE APARTMENTS,1275,29TH ST,$0 ,SERVICE,Welfare Check,10/01/14,10:47,10/01/14,12:30,10/01/14,10:47,1,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
