beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
C,1801173,SIERRA APARTMENTS,2638,PORTLAND ST,"$1,600 ",INCIDENT,Dispute,03/03/18,19:00,03/08/18,12:00,03/14/18,16:11,1,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
C,1802117,SIERRA APARTMENTS,2638,PORTLAND ST,$0 ,SERVICE,Suspicious Circumstances,05/20/18,13:46,05/20/18,14:44,05/20/18,13:46,1,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1803144,SIERRA APARTMENTS,2638,PORTLAND ST,$600 ,THEFT-PETTY,Theft Petty-Plain,08/23/18,21:00,08/23/18,21:45,08/23/18,22:06,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1800424,SIGMA ALPHA MU,707,28TH ST,$0 ,DISTURBANCE,Disturbing The Peace,02/01/18,23:40,02/02/18,00:05,02/01/18,23:40,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800442,SIGMA ALPHA MU,707,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,02/02/18,23:40,02/03/18,00:14,02/02/18,23:40,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800605,SIGMA ALPHA MU,707,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,02/02/18,23:25,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800763,SIGMA ALPHA MU,707,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,02/02/18,22:47,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800764,SIGMA ALPHA MU,707,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,02/02/18,23:26,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800765,SIGMA ALPHA MU,707,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,02/02/18,23:50,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800847,SIGMA ALPHA MU,707,28TH ST,$0 ,THEFT-PETTY,Theft Bicycle,02/23/18,15:24,02/23/18,15:55,02/23/18,15:24,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800886,SIGMA ALPHA MU,707,28TH ST,$0 ,SERVICE,Suspicious Circumstances,02/25/18,18:04,02/25/18,19:19,02/25/18,18:04,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Feb
C,1800216,SIGMA CHI,907,28TH ST,$0 ,WARRANT,Warrant Arrest,01/21/18,23:23,01/22/18,00:50,01/21/18,23:23,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1801576,SIGMA CHI,907,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,,,,,03/31/18,23:35,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1803366,SIGMA CHI,907,28TH ST,$0 ,ALCOHOL,Drinking In Public,01/01/00,00:00,01/01/00,00:00,09/01/18,11:33,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1800067,SIGMA NU,660,28TH ST,$0 ,SERVICE,Illness Response,01/10/18,06:13,01/10/18,06:13,01/10/18,06:13,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Jan
C,1800597,SIGMA NU,660,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,02/03/18,00:04,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800972,SIGMA NU,660,28TH ST,$0 ,THEFT-PETTY,Theft Bicycle,02/23/18,15:00,03/28/18,16:00,03/01/18,12:16,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1801816,SIGMA NU,660,28TH ST,$0 ,THEFT-GRAND AUTO,Grand Theft Auto,04/25/18,06:10,04/25/18,06:10,04/25/18,19:56,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Apr
C,1800745,SIGMA PHI DELTA,817,30TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,02/16/18,20:26,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1801219,SIGMA PHI DELTA,817,30TH ST,$951 ,PROPERTY,Lost/Missing Property,02/11/18,12:48,02/11/18,12:59,03/19/18,11:30,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Mar
C,1801770,SIGMA PHI DELTA,817,30TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/23/18,00:09,04/23/18,01:04,04/23/18,00:09,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1800086,TAU KAPPA EPSILON,625,28TH ST,$0 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,12/12/17,18:00,01/11/18,09:15,01/11/18,12:12,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Jan
C,1800346,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/26/18,20:24,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800347,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/26/18,20:35,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800348,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/26/18,20:39,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800349,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/26/18,20:57,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800349,TAU KAPPA EPSILON,625,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,01/26/18,20:57,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800350,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/26/18,21:00,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800350,TAU KAPPA EPSILON,625,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,01/26/18,21:00,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800351,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/26/18,21:03,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800352,TAU KAPPA EPSILON,625,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,01/26/18,22:00,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800353,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/26/18,22:00,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800353,TAU KAPPA EPSILON,625,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,01/26/18,22:00,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800746,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,02/16/18,20:02,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800746,TAU KAPPA EPSILON,625,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,02/16/18,20:02,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Feb
C,1800757,TAU KAPPA EPSILON,625,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,01/27/18,20:10,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1800757,TAU KAPPA EPSILON,625,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,01/27/18,20:10,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jan
C,1801032,TAU KAPPA EPSILON,631,28TH ST,$0 ,ALCOHOL,Drunk In Public,03/04/18,00:40,03/04/18,01:52,03/04/18,00:40,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1801807,TAU KAPPA EPSILON,631,28TH ST,$880 ,THEFT-PETTY,Theft Petty-Plain,04/05/18,23:30,04/05/18,23:31,04/25/18,14:15,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1801868,TAU KAPPA EPSILON,625,28TH ST,$0 ,WARRANT,Warrant Arrest,04/29/18,10:18,04/29/18,11:06,04/29/18,10:18,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1801868,TAU KAPPA EPSILON,625,28TH ST,$0 ,SERVICE,Welfare Check,04/29/18,10:18,04/29/18,11:06,04/29/18,10:18,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1802075,TAU KAPPA EPSILON,625,28TH ST,$0 ,TRAFFIC,Parking or Moving Violation,,,,,04/30/18,10:44,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1802142,TAU KAPPA EPSILON,631,28TH ST,$250 ,THEFT-PETTY,Theft Bicycle,05/01/18,11:00,05/01/18,15:00,05/21/18,22:08,1,Fraternity,M,UNIVERSITY PARK CAMPUS,May
C,1802311,TAU KAPPA EPSILON,631,28TH ST,$400 ,THEFT-PETTY,Theft Bicycle,05/11/18,09:00,05/21/18,17:00,06/11/18,14:16,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1802402,TAU KAPPA EPSILON,631,28TH ST,$0 ,WARRANT,Warrant Arrest,06/19/18,16:11,06/19/18,21:53,06/19/18,16:11,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1802402,TAU KAPPA EPSILON,631,28TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,06/19/18,16:11,06/19/18,21:53,06/19/18,16:11,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1803085,TAU KAPPA EPSILON,631,28TH ST,$200 ,THEFT-PETTY,Theft Bicycle,05/12/18,12:00,08/17/18,15:00,08/20/18,16:15,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Aug
C,1803360,TAU KAPPA EPSILON,631,28TH ST,$0 ,OBSCENE ACTIVITY,Indecent Exposure,01/01/00,00:00,01/01/00,00:00,09/01/18,11:49,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1801368,THETA XI,728,28TH ST,$0 ,THEFT-PETTY,Theft Bicycle,03/23/18,14:00,03/23/18,15:30,03/28/18,16:22,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1801702,THETA XI,728,28TH ST,$0 ,SERVICE,Injury Response,04/17/18,23:42,04/18/18,02:34,04/17/18,23:42,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1801976,THETA XI,728,28TH ST,$0 ,FIRE,Alarm Malicious,05/06/18,03:15,05/06/18,03:31,05/06/18,03:15,1,Fraternity,I,UNIVERSITY PARK CAMPUS,May
C,1802041,THETA XI,728,28TH ST,$0 ,WARRANT,Warrant Arrest,05/12/18,12:30,05/12/18,17:28,05/12/18,12:30,1,Fraternity,M,UNIVERSITY PARK CAMPUS,May
C,1802041,THETA XI,728,28TH ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",05/12/18,12:30,05/12/18,17:28,05/12/18,12:30,1,Fraternity,M,UNIVERSITY PARK CAMPUS,May
C,1802041,THETA XI,728,28TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,05/12/18,12:30,05/12/18,17:28,05/12/18,12:30,1,Fraternity,M,UNIVERSITY PARK CAMPUS,May
C,1802457,THETA XI,728,28TH ST,$0 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,06/23/18,18:00,06/24/18,10:45,06/24/18,11:09,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Jun
C,1800014,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,01/03/18,01:55,01/03/18,02:37,01/03/18,01:55,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1800079,TROY HALL,3025,ROYAL ST,$350 ,THEFT-PETTY,Theft Bicycle,11/30/17,15:00,12/31/17,10:00,01/11/18,12:35,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1800225,TROY HALL,3025,ROYAL ST,$90 ,THEFT-PETTY,Theft Bicycle,01/22/18,12:25,01/22/18,12:27,01/22/18,12:25,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1800235,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,01/22/18,19:56,01/22/18,21:12,01/22/18,19:56,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1800304,TROY HALL,3025,ROYAL ST,$875 ,THEFT-PETTY,Theft Petty-Plain,12/12/17,21:00,01/26/18,17:00,01/27/18,07:05,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1800582,TROY HALL,3025,ROYAL ST,$0 ,WARRANT,Warrant Arrest,02/10/18,20:12,02/11/18,00:33,02/10/18,20:12,1,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1800889,TROY HALL,3025,ROYAL ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,02/26/18,03:31,02/26/18,05:04,02/26/18,03:31,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1801257,TROY HALL,3025,ROYAL ST,$0 ,PROPERTY,Lost/Missing Property,03/20/18,07:30,03/21/18,20:28,03/22/18,05:31,1,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
C,1801336,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,03/26/18,14:24,03/26/18,14:24,03/26/18,14:24,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1801382,TROY HALL,3025,ROYAL ST,$0 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,03/29/18,13:23,03/29/18,14:40,03/29/18,13:23,1,University Housing,F,UNIVERSITY PARK CAMPUS,Mar
C,1801466,TROY HALL,3025,ROYAL ST,$0 ,NARCOTICS,Possession of a Controlled Substance,04/02/18,14:30,04/03/18,08:30,04/03/18,08:18,1,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1801564,TROY HALL,3025,ROYAL ST,$0 ,ALCOHOL,Drunk In Public,04/08/18,01:53,04/08/18,02:32,04/08/18,01:53,1,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1801653,TROY HALL,3025,ROYAL ST,$120 ,THEFT-PETTY,Theft Bicycle,04/10/18,03:00,04/10/18,19:00,04/13/18,17:23,1,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1801662,TROY HALL,3025,ROYAL ST,$0 ,TRESPASS,Trespassing,04/14/18,16:39,04/14/18,17:44,04/14/18,16:39,1,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1802183,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Smoke,05/26/18,00:40,05/26/18,01:11,05/26/18,00:40,1,University Housing,I,UNIVERSITY PARK CAMPUS,May
C,1802232,TROY HALL,3025,ROYAL ST,$600 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,06/01/18,23:00,06/02/18,09:45,06/02/18,09:35,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jun
C,1802296,TROY HALL,3025,ROYAL ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",06/09/18,17:13,06/09/18,17:43,06/09/18,17:13,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1802296,TROY HALL,3025,ROYAL ST,$0 ,WARRANT,Probation/Parole Violation,06/09/18,17:13,06/09/18,17:43,06/09/18,17:13,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1802415,TROY HALL,3025,ROYAL ST,$150 ,PROPERTY,Damaged Property,06/20/18,14:00,06/20/18,20:45,06/20/18,20:44,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1802491,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Injury Response,06/27/18,18:03,06/27/18,19:06,06/27/18,18:03,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1802590,TROY HALL,3025,ROYAL ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,07/08/18,00:36,07/08/18,00:37,07/08/18,00:36,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
C,1802635,TROY HALL,3025,ROYAL ST,0,FIRE,Alarm Activation,07/12/18,20:34,07/12/18,21:05,07/12/18,20:34,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
C,1802679,TROY HALL,3025,ROYAL ST,0,SERVICE,Welfare Check,07/17/18,19:42,07/17/18,21:01,07/17/18,19:42,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
C,1802965,TROY HALL,3025,ROYAL ST,0,SERVICE,Illness Response,08/12/18,03:18,08/12/18,03:55,08/12/18,03:18,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1802968,TROY HALL,3025,ROYAL ST,0,SERVICE,Illness Response,08/12/18,10:08,08/12/18,10:47,08/12/18,10:08,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1803046,TROY HALL,3025,ROYAL ST,0,SERVICE,Illness Response,08/18/18,17:01,08/18/18,17:27,08/18/18,17:01,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1803062,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,08/19/18,07:12,08/19/18,07:39,08/19/18,07:12,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1803066,TROY HALL,3025,ROYAL ST,$150 ,THEFT-PETTY,Theft Bicycle,08/18/18,08:00,08/19/18,14:30,08/19/18,15:18,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1803152,TROY HALL,3025,ROYAL ST,$0 ,ALARM RESPONSE,Carbon Monoxide Alarm,08/24/18,01:26,08/24/18,06:05,08/24/18,01:26,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1803229,TROY HALL,3025,ROYAL ST,$100 ,THEFT-PETTY,Theft Bicycle,08/23/18,14:00,08/28/18,11:00,08/28/18,15:03,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1803334,TROY HALL,3025,ROYAL ST,200,THEFT-PETTY,Theft Bicycle,08/31/18,18:00,09/02/18,11:15,09/02/18,11:18,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1803351,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Injury Response,09/03/18,20:48,09/03/18,23:25,09/03/18,20:48,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1800317,TROYLAND APARTMENTS,955,ADAMS BL,$0 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,01/27/18,23:37,01/28/18,01:31,01/27/18,23:37,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jan
C,1802166,TROYLAND APARTMENTS,959,ADAMS BL,$429 ,FRAUD,Fraud-General,05/23/18,16:00,05/23/18,17:00,05/23/18,20:27,1,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1802459,TROYLAND APARTMENTS,956,ADAMS BL,$0 ,THEFT-GRAND AUTO,Grand Theft Auto,06/23/18,21:30,06/24/18,08:00,06/24/18,12:30,1,University Housing,F,UNIVERSITY PARK CAMPUS,Jun
C,1802477,TWIN PALMS APARTMENTS,2635,PORTLAND ST,0,WARRANT,Warrant Arrest,06/25/18,23:15,06/26/18,02:13,06/25/18,23:15,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1800019,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,OBSCENE ACTIVITY,Indecent Exposure,01/03/18,14:50,01/03/18,14:50,01/03/18,14:53,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1800259,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,01/24/18,19:45,01/24/18,19:45,01/24/18,19:50,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1800300,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Welfare Check,01/27/18,00:48,01/27/18,02:52,01/27/18,00:48,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1800444,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/03/18,00:22,02/03/18,01:39,02/03/18,00:22,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1800458,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,02/04/18,00:24,02/04/18,00:24,02/04/18,00:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1800512,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,02/06/18,18:37,02/06/18,20:07,02/06/18,18:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1800529,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,INCIDENT,Dispute,01/27/18,14:52,02/07/18,15:52,02/07/18,14:52,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
C,1800581,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,02/11/18,00:02,02/11/18,00:25,02/11/18,00:02,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1800637,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$200 ,VANDALISM,Vandalism-Misdemeanor,02/13/18,21:50,02/13/18,23:45,02/14/18,00:57,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1800669,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,EXTORTION,Extortion,02/15/18,02:05,02/16/18,00:07,02/15/18,23:15,4,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
C,1800704,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,02/17/18,15:56,02/17/18,17:29,02/17/18,15:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1800801,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ROBBERY,Robbery-Strong-Arm,02/15/18,21:00,02/16/18,01:30,02/21/18,16:02,4,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
C,1800951,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,02/28/18,12:35,02/28/18,13:00,02/28/18,12:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1801017,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Illness Response,03/02/18,20:54,03/02/18,20:54,03/02/18,20:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1801135,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,BATTERY,Battery,02/24/18,01:00,03/10/18,00:01,03/10/18,18:34,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1801246,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain,03/21/18,02:15,03/21/18,02:15,03/21/18,02:15,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1801281,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Welfare Check,03/23/18,00:30,03/23/18,07:19,03/23/18,05:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1801411,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,03/30/18,11:41,03/30/18,16:58,03/30/18,11:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1801440,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Welfare Check,04/01/18,01:15,04/01/18,02:12,04/01/18,01:15,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1801453,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$200 ,THEFT-PETTY,Theft Bicycle,03/30/18,09:00,04/02/18,13:17,04/02/18,13:16,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1801483,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,04/03/18,22:37,04/04/18,00:28,04/03/18,22:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1801491,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,04/04/18,13:54,04/04/18,15:06,04/04/18,15:06,4,University Housing,O,UNIVERSITY PARK CAMPUS,Apr
C,1801541,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,0,VANDALISM,Vandalism-Felony,04/01/18,03:45,04/01/18,03:50,04/06/18,16:45,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
C,1801655,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$500 ,VEHICLE CODE,Hit & Run - Misdemeanor,04/13/18,18:36,04/13/18,19:43,04/13/18,18:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1801687,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$20 ,ROBBERY,Robbery-Fear,04/16/18,20:19,04/16/18,20:22,04/16/18,20:22,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
C,1801699,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Welfare Check,04/17/18,18:44,04/17/18,20:07,04/17/18,18:44,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1801756,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,04/22/18,02:44,04/22/18,04:01,04/22/18,02:44,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
C,1801800,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SUICIDE,Attempt Suicide,04/25/18,00:39,04/25/18,02:42,04/25/18,00:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1801915,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,0,SERVICE,Suspicious Circumstances,05/03/18,01:25,05/03/18,02:32,05/03/18,01:25,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1802118,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,0,ROBBERY,Robbery-Firearm-Attempt,05/20/18,14:54,05/20/18,16:33,05/20/18,14:54,4,University Housing,F,UNIVERSITY PARK CAMPUS,May
