beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
D,1702716,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/02/17,04:50,09/02/17,05:37,09/02/17,04:50,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1702723,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,SERVICE,Injury Response,09/02/17,19:09,09/02/17,20:00,09/02/17,19:09,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703155,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$80 ,THEFT-PETTY,Theft Petty-Plain,09/24/17,19:00,09/25/17,05:00,09/25/17,18:45,4,University Village,M,UNIVERSITY PARK CAMPUS,Sep
D,1703249,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/01/17,00:10,10/01/17,01:27,10/01/17,00:10,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703257,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,ALCOHOL,Drunk In Public,10/01/17,01:41,10/01/17,05:36,10/01/17,01:41,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703537,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,SERVICE,Person Stuck In Elevator,10/13/17,21:51,10/13/17,23:26,10/13/17,21:51,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703621,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$300 ,THEFT-PETTY,Theft Bicycle,10/16/17,21:00,10/18/17,12:44,10/18/17,12:44,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703783,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$189 ,THEFT-PETTY,Theft Bicycle,10/24/17,17:30,10/24/17,18:45,10/26/17,09:23,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703895,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,PROPERTY,Recovered Property Without a Crime,11/01/17,05:53,11/01/17,05:53,11/01/17,05:53,4,University Village,I,UNIVERSITY PARK CAMPUS,Nov
D,1703999,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/01/00,00:00,01/01/00,00:00,10/26/17,21:55,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703999,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,10/26/17,21:55,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1704116,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,SERVICE,Illness Response,11/12/17,22:55,11/13/17,00:39,11/12/17,22:55,4,University Village,I,UNIVERSITY PARK CAMPUS,Nov
D,1704503,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,"$2,040 ",THEFT-GRAND,Theft Bicycle,12/01/17,13:00,12/02/17,12:00,12/02/17,15:28,4,University Village,F,UNIVERSITY PARK CAMPUS,Dec
D,1704688,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$100 ,PROPERTY,Recovered/Impounded Bicycle,12/13/17,16:09,12/13/17,16:27,12/13/17,16:09,4,University Village,I,UNIVERSITY PARK CAMPUS,Dec
D,1704782,SHEELY & OFER NEMIROVSKY AND DAVID C. BOHNETT RESIDENTIAL COLLEGE,3201,HOOVER ST,$0 ,FIRE,Alarm Accidental,12/29/17,23:40,12/29/17,23:54,12/29/17,23:40,4,University Village,I,UNIVERSITY PARK CAMPUS,Dec
D,1704596,SUNLIFE ORGANICS,929,JEFFERSON BL,$0 ,CRIMINAL THREATS,Criminal Threats,12/08/17,10:57,12/08/17,11:34,12/08/17,10:57,0,University Village,M,UNIVERSITY PARK CAMPUS,Dec
D,1700115,SUNSET APARTMENTS,1144,29TH ST,$0 ,FIRE,Alarm Malfunction,01/13/17,13:49,01/13/17,14:12,01/13/17,13:49,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1702284,TARGET EXPRESS,3131,HOOVER ST,"$5,247 ",THEFT-GRAND,Theft Grand-Plain,07/28/17,17:00,07/31/17,17:31,07/31/17,14:40,0,University Village,F,UNIVERSITY PARK CAMPUS,Jul
D,1702576,TARGET EXPRESS,3131,HOOVER ST,$0 ,PROPERTY,Damaged Property,08/25/17,21:54,08/26/17,22:30,08/25/17,21:54,0,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702589,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,08/26/17,12:23,08/26/17,13:13,08/26/17,12:23,0,University Village,M,UNIVERSITY PARK CAMPUS,Aug
D,1702613,TARGET EXPRESS,3131,HOOVER ST,$0 ,BATTERY,Battery,08/27/17,10:06,08/27/17,11:55,08/27/17,10:13,0,University Village,M,UNIVERSITY PARK CAMPUS,Aug
D,1702613,TARGET EXPRESS,3131,HOOVER ST,$0 ,ROBBERY,Robbery-Strong-Arm,08/27/17,10:06,08/27/17,11:55,08/27/17,10:13,0,University Village,F,UNIVERSITY PARK CAMPUS,Aug
D,1702765,TARGET EXPRESS,3131,HOOVER ST,$0 ,SERVICE,Illness Response,09/05/17,14:26,09/05/17,15:31,09/05/17,14:26,0,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1702901,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Theft Bicycle,09/11/17,19:30,09/11/17,23:00,09/11/17,23:05,0,University Village,M,UNIVERSITY PARK CAMPUS,Sep
D,1703502,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,10/01/17,20:09,10/01/17,20:23,10/12/17,15:36,0,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703603,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,10/17/17,13:35,10/17/17,15:00,10/17/17,14:59,0,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703758,TARGET EXPRESS,3131,HOOVER ST,$0 ,WARRANT,Warrant Arrest,10/25/17,03:36,10/25/17,04:15,10/25/17,03:36,0,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703766,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,10/02/17,12:00,10/23/17,12:00,10/24/17,10:17,0,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703861,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,10/30/17,11:53,10/30/17,12:37,10/30/17,11:53,0,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703912,TARGET EXPRESS,3131,HOOVER ST,$0 ,ADMINISTRATIVE,Report Voided,11/02/17,12:58,11/02/17,13:04,11/02/17,12:58,0,University Village,O,UNIVERSITY PARK CAMPUS,Nov
D,1704024,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Theft Petty-Plain,11/07/17,12:21,11/07/17,12:21,11/07/17,12:21,0,University Village,M,UNIVERSITY PARK CAMPUS,Nov
D,1704143,TARGET EXPRESS,3131,HOOVER ST,$0 ,BATTERY,Battery,11/13/17,20:30,11/13/17,21:12,11/13/17,20:30,0,University Village,M,UNIVERSITY PARK CAMPUS,Nov
D,1704303,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,11/21/17,08:55,11/21/17,09:16,11/21/17,08:55,0,University Village,M,UNIVERSITY PARK CAMPUS,Nov
D,1704379,TARGET EXPRESS,3131,HOOVER ST,$0 ,SERVICE,Injury Response,11/26/17,18:39,11/26/17,19:03,11/26/17,18:39,0,University Village,I,UNIVERSITY PARK CAMPUS,Nov
D,1704439,TARGET EXPRESS,3131,HOOVER ST,"$5,000 ",THEFT-TRICK,Theft-Trick or Device,11/29/17,13:00,11/29/17,13:30,11/29/17,13:38,0,University Village,M,UNIVERSITY PARK CAMPUS,Nov
D,1704574,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,12/06/17,11:20,12/06/17,12:02,12/06/17,11:20,0,University Village,M,UNIVERSITY PARK CAMPUS,Dec
D,1704658,TARGET EXPRESS,3131,HOOVER ST,$0 ,THEFT-PETTY,Shoplifting,12/11/17,17:04,12/11/17,18:33,12/11/17,17:04,0,University Village,M,UNIVERSITY PARK CAMPUS,Dec
D,1704740,TARGET EXPRESS,3131,HOOVER ST,$0 ,SERVICE,Suspicious Circumstances,12/19/17,19:36,12/19/17,21:46,12/19/17,19:36,0,University Village,O,UNIVERSITY PARK CAMPUS,Dec
D,1704792,TARGET EXPRESS,3131,HOOVER ST,$50 ,PROPERTY,Lost/Missing Property,12/31/17,19:00,12/31/17,20:00,12/31/17,21:56,0,University Village,O,UNIVERSITY PARK CAMPUS,Dec
D,1701103,TERRACE APARTMENTS,1275,29TH ST,$0 ,PROPERTY,Damaged Property,04/02/17,13:04,04/02/17,14:11,04/02/17,13:04,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1701461,TERRACE APARTMENTS,1275,29TH ST,"$3,035 ",THEFT-GRAND,Theft Bicycle,04/21/17,18:00,04/30/17,08:15,04/30/17,10:10,1,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
D,1703121,TERRACE APARTMENTS,1275,29TH ST,$0 ,PROPERTY,Damaged Property,09/23/17,08:44,09/23/17,09:15,09/23/17,08:44,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1703515,TERRACE APARTMENTS,1275,29TH ST,$0 ,SERVICE,Person Stuck In Elevator,10/12/17,23:16,10/12/17,23:50,10/12/17,23:16,1,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
D,1702140,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,07/12/17,13:00,07/12/17,13:00,07/12/17,14:16,4,University Village,O,UNIVERSITY PARK CAMPUS,Jul
D,1702307,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,FIRE,Alarm Accidental,08/03/17,06:55,08/03/17,07:08,08/03/17,06:55,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702310,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,08/03/17,11:59,08/03/17,12:02,08/03/17,11:59,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702422,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,08/16/17,15:00,08/16/17,15:46,08/16/17,15:00,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702428,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,FIRE,Alarm Accidental,08/16/17,21:47,08/16/17,22:12,08/16/17,21:47,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702439,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,FIRE,Alarm Accidental,08/17/17,14:55,08/17/17,15:11,08/17/17,14:55,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702443,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$90 ,PROPERTY,Lost/Missing Property,08/17/17,18:40,08/17/17,20:31,08/17/17,18:40,4,University Village,O,UNIVERSITY PARK CAMPUS,Aug
D,1702496,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,08/21/17,07:05,08/21/17,07:28,08/21/17,07:05,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702571,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",08/25/17,21:42,08/25/17,22:06,08/25/17,21:42,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702583,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,08/26/17,02:00,08/26/17,02:00,08/26/17,02:25,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702651,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,08/28/17,22:27,08/29/17,06:02,08/28/17,22:27,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702830,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,09/08/17,18:59,09/08/17,19:43,09/08/17,18:59,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703000,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/17/17,01:16,09/17/17,02:03,09/17/17,01:16,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703015,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,09/18/17,00:41,09/18/17,01:11,09/18/17,00:41,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703192,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,09/27/17,21:50,09/27/17,22:43,09/27/17,21:50,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703194,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,09/28/17,01:34,09/28/17,02:10,09/28/17,01:34,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703229,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,09/29/17,19:12,09/29/17,19:36,09/29/17,19:12,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703252,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/01/17,00:42,10/01/17,03:24,10/01/17,00:42,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703259,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,10/01/17,11:00,10/01/17,11:50,10/01/17,11:00,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703264,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,10/01/17,21:07,10/01/17,21:40,10/01/17,21:07,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703326,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,10/03/17,20:32,10/03/17,21:08,10/03/17,20:32,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703327,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,10/03/17,21:30,10/03/17,21:49,10/03/17,21:30,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703383,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Drunk In Public,10/07/17,00:22,10/07/17,00:51,10/07/17,00:22,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703476,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/11/17,02:44,10/11/17,03:29,10/11/17,02:44,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703484,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,10/11/17,19:23,10/11/17,20:14,10/11/17,19:23,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703503,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,10/12/17,15:36,10/12/17,15:38,10/12/17,15:36,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703600,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,10/17/17,14:50,10/17/17,15:11,10/17/17,15:09,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703701,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,10/21/17,22:34,10/21/17,23:38,10/21/17,22:34,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703793,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,VANDALISM,Vandalism-Misdemeanor,10/26/17,19:13,10/26/17,19:15,10/26/17,19:13,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703813,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,10/27/17,19:50,10/27/17,20:32,10/27/17,19:50,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703840,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/29/17,02:15,10/29/17,02:22,10/29/17,02:15,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703843,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SEX OFFENSE,Undetermined Sexual Assault,10/28/17,23:30,10/29/17,02:25,10/29/17,02:30,4,University Village,F,UNIVERSITY PARK CAMPUS,Oct
D,1704223,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Drunk In Public,11/18/17,01:23,11/18/17,01:41,11/18/17,01:23,4,University Village,M,UNIVERSITY PARK CAMPUS,Nov
D,1704224,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/18/17,03:45,11/18/17,04:32,11/18/17,03:45,4,University Village,I,UNIVERSITY PARK CAMPUS,Nov
D,1704294,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,THEFT-FRAUD,Defrauding An Innkeeper,11/20/17,14:30,11/20/17,14:32,11/20/17,14:30,4,University Village,M,UNIVERSITY PARK CAMPUS,Nov
D,1704398,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$110 ,THEFT-PETTY,Theft Bicycle,11/27/17,16:39,11/27/17,16:41,11/27/17,16:39,4,University Village,M,UNIVERSITY PARK CAMPUS,Nov
D,1704409,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,SERVICE,Person Stuck In Elevator,11/27/17,23:33,11/28/17,00:26,11/27/17,23:33,4,University Village,I,UNIVERSITY PARK CAMPUS,Nov
D,1704482,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,12/01/17,15:10,12/01/17,15:19,12/01/17,15:10,4,University Village,I,UNIVERSITY PARK CAMPUS,Dec
D,1704488,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Drunk In Public,12/02/17,00:38,12/02/17,00:53,12/02/17,00:38,4,University Village,M,UNIVERSITY PARK CAMPUS,Dec
D,1704489,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,ALCOHOL,Drunk In Public,12/02/17,00:53,12/02/17,01:09,12/02/17,00:53,4,University Village,M,UNIVERSITY PARK CAMPUS,Dec
D,1704606,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$100 ,THEFT-PETTY,Theft Petty-Plain,12/04/17,18:00,12/08/17,09:30,12/08/17,21:48,4,University Village,M,UNIVERSITY PARK CAMPUS,Dec
D,1704764,THE KATHLEEN L. MCCARTHY HONORS HOUSE,3096,MCCLINTOCK AV,$0 ,PROPERTY,Recovered Property Without a Crime,12/25/17,19:33,12/25/17,19:34,12/25/17,19:33,4,University Village,I,UNIVERSITY PARK CAMPUS,Dec
D,1703043,TRADER JOE'S,3131,HOOVER ST,"$1,775 ",THEFT-GRAND,Theft Grand-Plain,09/18/17,16:35,09/18/17,17:00,09/18/17,17:07,0,University Village,F,UNIVERSITY PARK CAMPUS,Sep
D,1703110,TRADER JOE'S,3131,HOOVER ST,$699 ,THEFT-PETTY,Theft Petty-Plain,09/22/17,14:44,09/22/17,15:09,09/22/17,14:44,0,University Village,M,UNIVERSITY PARK CAMPUS,Sep
D,1703871,TRADER JOE'S,3131,HOOVER ST,$0 ,SERVICE,Illness Response,10/30/17,18:15,10/30/17,18:45,10/30/17,18:15,0,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1700016,UNIVERSITY REGENT,1219,27TH ST,$0 ,FIRE,Alarm Activation,01/03/17,14:05,01/03/17,14:25,01/03/17,14:05,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1700782,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,SERVICE,Injury Response,03/06/17,13:47,03/06/17,15:28,03/06/17,13:47,4,University Village,I,UNIVERSITY PARK CAMPUS,Mar
D,1702364,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,FIRE,Alarm Accidental,08/09/17,17:44,08/09/17,17:58,08/09/17,17:44,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702388,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/12/17,17:53,08/12/17,18:46,08/12/17,17:53,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702435,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,SERVICE,Illness Response,08/17/17,12:10,08/17/17,13:02,08/17/17,12:10,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702565,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/25/17,15:45,08/25/17,17:13,08/25/17,15:42,4,University Village,I,UNIVERSITY PARK CAMPUS,Aug
D,1702647,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,08/29/17,00:36,08/29/17,01:02,08/29/17,00:36,4,University Village,M,UNIVERSITY PARK CAMPUS,Aug
D,1702986,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$34 ,PROPERTY,Recovered Property Without a Crime,09/16/17,13:08,09/16/17,13:10,09/16/17,13:08,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703109,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,SERVICE,Injury Response,09/22/17,11:36,09/22/17,12:07,09/22/17,11:36,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703144,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,PROPERTY,Damaged Property,09/25/17,00:00,09/25/17,07:00,09/25/17,08:17,4,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1703387,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,PROPERTY,Damaged Property,10/07/17,16:45,10/07/17,16:46,10/07/17,16:45,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703388,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,PROPERTY,Recovered Property Without a Crime,10/07/17,14:07,10/07/17,20:37,10/07/17,14:07,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703784,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,SERVICE,Illness Response,10/26/17,08:58,10/26/17,09:41,10/26/17,08:58,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1703805,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,PROPERTY,Lost/Missing Property,10/19/17,17:30,10/19/17,18:30,10/27/17,12:57,4,University Village,O,UNIVERSITY PARK CAMPUS,Oct
D,1703870,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,SERVICE,Injury Response,10/30/17,19:20,10/30/17,19:58,10/30/17,19:33,4,University Village,I,UNIVERSITY PARK CAMPUS,Oct
D,1704448,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,SERVICE,Injury Response,11/30/17,08:50,11/30/17,08:50,11/30/17,08:55,4,University Village,I,UNIVERSITY PARK CAMPUS,Nov
D,1704522,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,SERVICE,Suspicious Circumstances,12/03/17,15:40,12/03/17,16:40,12/03/17,15:49,4,University Village,O,UNIVERSITY PARK CAMPUS,Dec
D,1704538,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,THEFT-GRAND,Theft Grand-Plain,11/27/17,14:00,12/27/17,15:00,12/04/17,14:53,4,University Village,F,UNIVERSITY PARK CAMPUS,Dec
D,1704598,UNIVERSITY VILLAGE ONE,3015,HOOVER ST,$0 ,ADMINISTRATIVE,Report Voided,12/08/17,12:48,12/08/17,12:53,12/08/17,13:52,4,University Village,O,UNIVERSITY PARK CAMPUS,Dec
D,1703742,UNIVERSITY VILLAGE PARKING GARAGE,3131,HOOVER ST,$0 ,VANDALISM,Vandalism-Misdemeanor,10/24/17,08:11,10/24/17,11:39,10/24/17,11:09,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1703829,UNIVERSITY VILLAGE PARKING GARAGE,3131,HOOVER ST,"$3,305 ",THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,10/28/17,11:00,10/28/17,11:15,10/28/17,11:14,4,University Village,M,UNIVERSITY PARK CAMPUS,Oct
D,1704597,UNIVERSITY VILLAGE PARKING GARAGE,3131,HOOVER ST,"$2,160 ",THEFT-GRAND,Theft Grand-Plain,12/07/17,14:50,12/08/17,10:30,12/08/17,13:11,4,University Village,F,UNIVERSITY PARK CAMPUS,Dec
D,1704215,USC FITNESS CENTER,929,JEFFERSON BL,$95 ,THEFT-PETTY,Theft Petty-Plain,11/17/17,17:45,11/17/17,18:30,11/17/17,20:18,0,University Village,M,UNIVERSITY PARK CAMPUS,Nov
