beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
C,1505230,SIGMA ALPHA MU,707,28TH ST,$25 ,THEFT-PETTY,Theft Bicycle,12/15/15,14:00,12/15/15,22:00,12/16/15,15:59,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Dec
C,1500005,SIGMA CHI,907,28TH ST,$0 ,FIRE,Alarm Malfunction,01/01/15,01:43,01/01/15,01:55,01/01/15,01:32,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Jan
C,1500314,SIGMA CHI,907,28TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",01/26/15,23:30,01/26/15,23:55,01/26/15,23:34,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Jan
C,1500706,SIGMA CHI,907,28TH ST,$0 ,SERVICE,Injury Response,02/19/15,23:19,02/19/15,23:25,02/19/15,23:19,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1501511,SIGMA CHI,907,28TH ST,"$1,010 ",THEFT-GRAND,Theft Grand-Plain,04/02/15,12:30,04/04/15,12:00,04/05/15,19:22,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Apr
C,1501623,SIGMA CHI,907,28TH ST,"$1,500 ",THEFT-GRAND,Theft Grand-Plain,04/10/15,11:30,04/11/15,08:00,04/11/15,16:26,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Apr
C,1501937,SIGMA CHI,907,28TH ST,$0 ,SERVICE,Injury Response,05/01/15,02:40,05/01/15,02:45,05/01/15,02:46,1,Fraternity,I,UNIVERSITY PARK CAMPUS,May
C,1502173,SIGMA CHI,907,28TH ST,$0 ,DEATH,Death by Non-Criminal Cause,05/15/15,14:30,05/15/15,16:00,05/15/15,17:17,1,Fraternity,I,UNIVERSITY PARK CAMPUS,May
C,1502759,SIGMA CHI,907,28TH ST,$0 ,SERVICE,Injury Response,07/17/15,23:43,07/17/15,23:43,07/17/15,22:43,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Jul
C,1503403,SIGMA CHI,907,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,09/03/15,23:46,09/03/15,23:46,09/03/15,23:46,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1503605,SIGMA CHI,907,28TH ST,"$1,153 ",THEFT-GRAND,Theft Grand-Plain,09/12/15,16:00,09/12/15,16:00,09/13/15,21:24,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Sep
C,1503677,SIGMA CHI,907,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,09/10/15,23:20,09/10/15,23:20,09/10/15,23:16,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1503759,SIGMA CHI,907,28TH ST,$0 ,ASSAULT-OTHER,"Assault-Other Simple, Not Aggravated",09/19/15,22:45,09/19/15,22:50,09/20/15,14:19,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1500370,SIGMA NU,660,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/29/15,23:24,01/29/15,00:00,01/29/15,23:24,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Jan
C,1500504,SIGMA NU,660,28TH ST,"$5,000 ",TRAFFIC,Traffic Collision Without Injuries,02/06/15,20:00,02/06/15,20:10,02/06/15,20:07,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1500986,SIGMA NU,660,28TH ST,$500 ,VANDALISM,Vandalism-Misdemeanor,03/07/15,02:20,03/07/15,02:20,03/07/15,02:20,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1501457,SIGMA NU,660,28TH ST,$0 ,SEX OFFENSE,Rape,03/27/15,23:30,03/27/15,23:30,04/02/15,20:01,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Apr
C,1501701,SIGMA NU,660,28TH ST,$0 ,SERVICE,Suspicious Circumstances,04/09/15,23:07,04/09/15,23:07,04/09/15,23:04,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Apr
C,1502134,SIGMA NU,660,28TH ST,$0 ,BATTERY,Battery,05/13/15,15:00,05/13/15,15:10,05/13/15,15:12,1,Fraternity,M,UNIVERSITY PARK CAMPUS,May
C,1503462,SIGMA NU,660,28TH ST,$0 ,THEFT-PETTY,Theft Petty-Plain,09/04/15,12:00,09/06/15,22:00,09/06/15,22:05,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1504021,SIGMA NU,660,28TH ST,$0 ,SERVICE,Injury Response,10/03/15,17:00,10/03/15,17:00,10/03/15,17:05,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Oct
C,1504187,SIGMA NU,660,28TH ST,$0 ,SEX OFFENSE,Rape,10/11/15,01:00,10/11/15,01:00,10/12/15,17:07,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Oct
C,1504510,SIGMA NU,660,28TH ST,$150 ,THEFT-PETTY,Theft Bicycle,10/26/15,17:00,10/27/15,09:15,10/29/15,15:49,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Oct
C,1504781,SIGMA NU,660,28TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,11/15/15,10:50,11/15/15,11:00,11/15/15,15:06,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Nov
C,1505085,SIGMA NU,660,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/04/15,22:30,12/04/15,22:50,12/04/15,22:39,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Dec
C,1501024,SIGMA PHI DELTA,817,30TH ST,$0 ,THEFT-PETTY,Theft Petty-Plain,03/08/15,22:15,03/08/15,22:15,03/08/15,22:18,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1501083,SIGMA PHI DELTA,817,30TH ST,$0 ,PROPERTY,Damaged Property,03/10/15,12:00,03/11/15,09:00,03/11/15,17:12,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Mar
C,1501731,SIGMA PHI DELTA,817,30TH ST,$0 ,BATTERY,Battery,04/18/15,01:20,04/18/15,01:25,04/18/15,01:26,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1503468,SIGMA PHI DELTA,817,30TH ST,$0 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,09/07/15,02:30,09/07/15,03:20,09/07/15,01:12,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Sep
C,1503468,SIGMA PHI DELTA,817,30TH ST,"$20,000 ",THEFT-GRAND AUTO,Grand Theft Auto,09/07/15,02:30,09/07/15,03:20,09/07/15,01:12,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Sep
C,1503708,SONI MCALISTER FIELD,3000,HOOVER ST,$0 ,SERVICE,Injury Response,09/18/15,11:30,09/18/15,11:35,09/18/15,12:03,1,Athletic Field,I,UNIVERSITY PARK CAMPUS,Sep
C,1504780,SONI MCALISTER FIELD,3000,HOOVER ST,$0 ,SERVICE,Injury Response,11/15/15,13:00,11/15/15,13:20,11/15/15,13:05,1,Athletic Field,I,UNIVERSITY PARK CAMPUS,Nov
C,1500274,STARDUST APARTMENTS,634,27TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",01/24/15,10:30,01/24/15,10:30,01/24/15,10:31,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1500650,STARDUST APARTMENTS,634,27TH ST,$35 ,THEFT-PETTY,Theft Petty-Plain,02/08/15,00:00,02/09/15,00:00,02/16/15,07:29,1,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1500732,TAU KAPPA EPSILON,631,28TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,02/20/15,23:40,02/21/15,00:00,02/21/15,00:02,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1500733,TAU KAPPA EPSILON,631,28TH ST,$0 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,02/21/15,00:03,02/21/15,00:03,02/21/15,00:03,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Feb
C,1500966,TAU KAPPA EPSILON,631,28TH ST,$0 ,BURGLARY,Burglary-Residential,03/06/15,02:40,03/06/15,02:48,03/06/15,02:48,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Mar
C,1501074,TAU KAPPA EPSILON,631,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,02/27/15,01:56,02/27/15,01:56,03/11/15,08:53,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1501405,TAU KAPPA EPSILON,631,28TH ST,$0 ,VEHICLE CODE,Possession Fake Identification,03/27/15,23:10,03/27/15,23:10,03/27/15,21:58,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Mar
C,1501702,TAU KAPPA EPSILON,631,28TH ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",04/16/15,06:00,04/16/15,06:02,04/16/15,06:00,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1501841,TAU KAPPA EPSILON,631,28TH ST,$0 ,DISTURBANCE,Disturbing The Peace,04/25/15,02:10,04/25/15,02:25,04/25/15,02:23,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1501847,TAU KAPPA EPSILON,631,28TH ST,$200 ,PROPERTY,Lost/Missing Property,04/25/15,15:15,04/25/15,15:45,04/25/15,19:18,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Apr
C,1502479,TAU KAPPA EPSILON,631,28TH ST,$0 ,WARRANT,Warrant Arrest,01/01/00,00:00,01/01/00,00:00,06/19/15,00:35,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Jun
C,1503142,TAU KAPPA EPSILON,631,28TH ST,$0 ,SERVICE,Illness Response,08/21/15,20:28,08/21/15,20:40,08/21/15,20:29,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Aug
C,1503522,TAU KAPPA EPSILON,625,28TH ST,$0 ,LA MUNICIPAL CODE,Loud and Raucous Noise,09/04/15,01:35,09/04/15,01:35,09/04/15,01:59,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Sep
C,1503601,TAU KAPPA EPSILON,631,28TH ST,$0 ,SERVICE,Suspicious Circumstances,09/13/15,12:30,09/13/15,02:00,09/13/15,12:23,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Sep
C,1503898,TAU KAPPA EPSILON,631,28TH ST,$0 ,SEX OFFENSE,Undetermined Sexual Assault,09/26/15,15:00,09/27/15,09:00,09/27/15,12:07,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Sep
C,1504433,TAU KAPPA EPSILON,631,28TH ST,$80 ,THEFT-PETTY,Theft Bicycle,10/24/15,12:00,10/26/15,09:45,10/26/15,10:40,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Oct
C,1504764,TAU KAPPA EPSILON,631,28TH ST,$720 ,THEFT-PETTY,Theft Petty-Plain,11/13/15,23:10,11/13/15,23:15,11/13/15,23:33,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
C,1500782,THETA XI,728,28TH ST,$0 ,SERVICE,Illness Response,02/24/14,00:20,02/24/15,00:20,02/24/15,00:21,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Feb
C,1501725,THETA XI,728,28TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,04/16/15,22:00,04/17/15,01:00,04/17/15,16:11,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1503448,THETA XI,728,28TH ST,$0 ,SERVICE,Illness Response,09/05/15,23:49,09/05/15,23:49,09/05/15,23:49,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Sep
C,1504895,THETA XI,728,28TH ST,"$3,000 ",VANDALISM,Vandalism-Felony,10/30/15,01:30,10/30/15,01:42,11/23/15,08:50,1,Fraternity,F,UNIVERSITY PARK CAMPUS,Nov
C,1505014,THETA XI,728,28TH ST,$356 ,IDENTITY THEFT,Identity Theft,11/21/15,22:30,11/25/15,12:00,11/30/15,16:15,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
C,1500117,TROY HALL,3025,ROYAL ST,$320 ,THEFT-PETTY,Theft Bicycle,01/13/15,11:30,01/13/15,11:35,01/13/15,11:38,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1500205,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,01/19/15,20:57,01/19/15,20:57,01/19/15,20:57,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1500246,TROY HALL,3025,ROYAL ST,$0 ,TRESPASS,Refusing to Leave Campus Facility,01/22/15,09:15,01/22/15,09:15,01/22/15,09:22,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1500289,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Injury Response,01/25/15,15:20,01/25/15,15:35,01/25/15,15:24,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
C,1500375,TROY HALL,3025,ROYAL ST,$0 ,WARRANT,Warrant Arrest,01/29/15,02:40,01/30/15,11:10,01/29/15,22:25,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
C,1500446,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Malfunction,02/04/15,00:20,02/04/15,00:25,02/04/15,00:28,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1500486,TROY HALL,3025,ROYAL ST,$200 ,THEFT-PETTY,Theft Bicycle,01/26/15,13:45,01/26/15,20:50,02/06/15,00:17,1,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1500495,TROY HALL,3025,ROYAL ST,$120 ,PROPERTY,Lost/Missing Property,02/05/15,20:00,02/06/15,09:15,02/06/15,11:47,1,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
C,1500509,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,02/07/15,09:44,02/07/15,09:44,02/07/15,09:44,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1500608,TROY HALL,3025,ROYAL ST,$0 ,DISTURBANCE,Disturbing The Peace,02/10/15,19:00,02/13/15,02:02,02/13/15,01:22,1,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1500682,TROY HALL,3025,ROYAL ST,$50 ,THEFT-PETTY,Theft Bicycle,02/12/15,23:30,02/17/15,19:00,02/19/15,08:40,1,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1500742,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Malfunction,02/21/15,21:20,02/21/15,21:25,02/21/15,21:27,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1500748,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Malfunction,02/22/15,13:28,02/22/15,13:36,02/22/15,13:28,1,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
C,1500787,TROY HALL,3025,ROYAL ST,$110 ,THEFT-PETTY,Theft Petty-Plain,02/21/15,23:00,02/23/15,10:00,02/24/15,12:50,1,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
C,1500803,TROY HALL,3025,ROYAL ST,$0 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,02/25/15,10:22,02/25/15,12:41,02/25/15,10:22,1,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
C,1500903,TROY HALL,3025,ROYAL ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/03/15,02:50,03/03/15,02:50,03/03/15,03:09,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1500908,TROY HALL,3025,ROYAL ST,$550 ,THEFT-PETTY,Theft Bicycle,03/02/15,20:00,03/03/15,08:50,03/03/15,10:20,1,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1500978,TROY HALL,3025,ROYAL ST,$0 ,SEX OFFENSE,Sexual Battery,03/06/15,20:25,03/06/15,20:36,03/06/15,20:36,1,University Housing,F,UNIVERSITY PARK CAMPUS,Mar
C,1501120,TROY HALL,3025,ROYAL ST,$600 ,THEFT-PETTY,Theft Bicycle,03/12/15,19:30,03/13/15,09:45,03/13/15,12:30,1,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
C,1501136,TROY HALL,3025,ROYAL ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,03/14/15,06:10,03/14/15,06:17,03/14/15,06:10,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1501157,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Suspicious Circumstances,03/16/15,01:40,03/16/05,03:30,03/16/15,01:21,1,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
C,1501384,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Injury Response,03/30/15,09:20,03/30/15,09:55,03/30/15,09:16,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
C,1501536,TROY HALL,3025,ROYAL ST,$0 ,THEFT-PETTY,Theft Bicycle,04/04/15,17:00,04/06/15,17:30,04/06/15,17:35,1,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1501618,TROY HALL,3025,ROYAL ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/11/15,01:45,04/11/15,02:45,04/11/15,02:26,1,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1501970,TROY HALL,3025,ROYAL ST,$250 ,THEFT-PETTY,Theft Bicycle,05/02/15,23:30,05/03/15,10:20,05/03/15,10:32,1,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1502182,TROY HALL,3025,ROYAL ST,$140 ,THEFT-PETTY,Theft Bicycle,05/16/15,06:40,05/16/15,11:30,05/16/15,11:42,1,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1502449,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Malicious,06/16/15,13:01,06/16/15,13:30,06/16/15,13:01,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1502566,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Accidental,06/27/15,12:19,06/27/15,12:40,06/27/15,12:19,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1502671,TROY HALL,3025,ROYAL ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",07/09/15,13:45,07/09/15,14:00,07/09/15,13:39,1,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
C,1502841,TROY HALL,3025,ROYAL ST,$0 ,PROPERTY,Lost/Missing Property,07/24/15,16:00,07/24/15,16:15,07/25/15,12:47,1,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
C,1503198,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Suspicious Circumstances,05/16/15,09:00,08/24/15,07:00,08/24/15,15:40,1,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1503257,TROY HALL,3025,ROYAL ST,$0 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,05/16/15,07:00,08/24/15,16:30,08/25/15,20:36,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1503305,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Malfunction,08/29/15,16:00,08/29/15,16:29,08/29/15,16:00,1,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1503331,TROY HALL,3025,ROYAL ST,$0 ,THEFT-PETTY,Theft Bicycle,08/29/15,17:00,08/31/15,09:00,08/31/15,16:29,1,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
C,1503342,TROY HALL,3025,ROYAL ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/01/15,00:10,09/01/15,00:15,09/01/15,00:15,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1503362,TROY HALL,3025,ROYAL ST,$100 ,THEFT-PETTY,Theft Bicycle,08/27/15,17:00,08/29/15,19:00,09/01/15,20:28,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503408,TROY HALL,3025,ROYAL ST,$0 ,FIRE,Alarm Malfunction,09/04/15,06:26,09/04/15,06:58,09/04/15,06:26,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1503447,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,09/05/15,22:39,09/05/15,22:39,09/05/15,22:39,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1503461,TROY HALL,3025,ROYAL ST,$0 ,PROPERTY,Recovered Property Without a Crime,09/06/15,20:10,09/06/15,20:30,09/06/15,22:38,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1503467,TROY HALL,3025,ROYAL ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/07/15,01:30,09/07/15,02:00,09/07/15,02:04,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1503546,TROY HALL,3025,ROYAL ST,"$1,590 ",BURGLARY,Burglary-Residential,09/11/15,01:00,09/11/15,10:00,09/11/15,11:40,1,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1503559,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Suspicious Circumstances,09/11/15,23:49,09/11/15,23:49,09/11/15,23:49,1,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1503567,TROY HALL,3025,ROYAL ST,$0 ,NARCOTICS,Possession of a Controlled Substance,09/12/15,09:50,09/12/15,10:00,09/12/15,09:50,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503569,TROY HALL,3025,ROYAL ST,$400 ,THEFT-PETTY,Theft Bicycle,09/11/15,15:00,09/12/15,11:00,09/12/15,12:20,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503603,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,09/13/15,21:20,09/13/15,21:21,09/13/15,21:22,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1503616,TROY HALL,3025,ROYAL ST,$90 ,THEFT-PETTY,Theft Bicycle,09/12/15,17:00,09/13/15,16:00,09/14/15,15:38,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503749,TROY HALL,3025,ROYAL ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",09/19/15,22:20,09/19/19,22:25,09/19/15,22:25,1,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1503831,TROY HALL,3025,ROYAL ST,$130 ,THEFT-PETTY,Theft Bicycle,09/22/15,09:30,09/22/15,14:00,09/22/15,21:29,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503839,TROY HALL,3025,ROYAL ST,$70 ,THEFT-PETTY,Theft Bicycle,09/22/15,18:00,09/23/15,13:00,09/23/15,14:08,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503931,TROY HALL,3025,ROYAL ST,$100 ,THEFT-PETTY,Theft Bicycle,09/26/15,21:00,09/28/15,08:00,09/29/15,17:02,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503937,TROY HALL,3025,ROYAL ST,$128 ,THEFT-PETTY,Theft Bicycle,09/28/15,15:28,09/29/15,11:50,09/29/15,15:47,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1503942,TROY HALL,3025,ROYAL ST,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",09/24/15,22:30,09/29/15,23:00,09/29/15,22:36,1,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1504019,TROY HALL,3025,ROYAL ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/03/15,17:40,10/03/15,17:40,10/03/15,17:33,1,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1504029,TROY HALL,3025,ROYAL ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,10/04/15,01:28,1,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1504055,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Welfare Check,10/05/15,19:39,10/05/15,19:39,10/05/15,19:39,1,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1504138,TROY HALL,3025,ROYAL ST,$120 ,THEFT-PETTY,Theft Bicycle,10/09/15,15:00,10/09/15,15:55,10/10/15,08:45,1,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1504179,TROY HALL,3025,ROYAL ST,$0 ,BATTERY,Battery,10/12/15,01:50,10/12/15,01:50,10/12/15,16:35,1,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1504275,TROY HALL,3025,ROYAL ST,$350 ,THEFT-PETTY,Theft Petty-Plain,09/22/15,13:00,09/22/15,13:10,10/16/15,17:41,1,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1504416,TROY HALL,3025,ROYAL ST,$220 ,THEFT-PETTY,Theft Bicycle,10/25/15,01:30,10/25/15,08:58,10/25/15,09:03,1,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1504430,TROY HALL,3025,ROYAL ST,$0 ,EH&S,Gas Leak,10/26/15,00:55,10/26/15,01:19,10/26/15,00:55,1,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1504477,TROY HALL,3025,ROYAL ST,$0 ,THEFT-GRAND AUTO,Grand Theft Auto,10/26/15,08:50,10/27/15,18:30,10/27/15,09:34,1,University Housing,F,UNIVERSITY PARK CAMPUS,Oct
C,1504601,TROY HALL,3025,ROYAL ST,$0 ,DISTURBANCE,Disturbing The Peace,09/15/15,12:00,11/05/15,11:03,11/05/15,09:41,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1504627,TROY HALL,3025,ROYAL ST,$500 ,THEFT-PETTY,Theft Bicycle,11/06/15,01:00,11/06/15,10:30,11/06/15,16:06,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1504660,TROY HALL,3025,ROYAL ST,$0 ,BURGLARY,Burglary-Residential,11/07/15,23:00,11/08/15,10:00,11/08/15,18:48,1,University Housing,F,UNIVERSITY PARK CAMPUS,Nov
C,1504881,TROY HALL,3025,ROYAL ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/21/15,23:40,11/21/15,23:45,11/21/15,23:46,1,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1504901,TROY HALL,3025,ROYAL ST,$220 ,THEFT-PETTY,Theft Bicycle,11/19/15,12:00,11/23/15,10:00,11/23/15,16:05,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1504948,TROY HALL,3025,ROYAL ST,$0 ,THEFT-PETTY,Theft Bicycle,11/28/15,07:10,11/28/15,07:11,11/28/15,07:11,1,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1505059,TROY HALL,3025,ROYAL ST,$0 ,HEALTH & SAFETY,Possession of Marijuana,12/02/15,23:23,12/02/15,23:40,12/02/15,23:23,1,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1505108,TROY HALL,3025,ROYAL ST,$0 ,DISTURBANCE,Disturbing The Peace,12/07/15,11:49,12/07/15,13:06,12/07/15,11:49,1,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1505108,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,12/07/15,11:49,12/07/15,13:06,12/07/15,11:49,1,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
C,1505210,TROY HALL,3025,ROYAL ST,$0 ,SERVICE,Illness Response,12/14/15,22:16,12/14/15,23:18,12/14/15,22:16,1,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
C,1505221,TROY HALL,3025,ROYAL ST,$200 ,THEFT-PETTY,Theft Bicycle,12/11/15,17:00,12/15/15,16:30,12/15/15,16:32,1,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
