beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
C,1301641,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,04/17/13,18:00,04/17/13,18:15,04/18/13,11:00,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1301676,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Illness Response,04/20/13,03:30,04/20/13,04:30,04/20/13,03:51,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
C,1301707,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$100 ,THEFT-PETTY,Theft Petty-Plain,03/13/13,12:00,03/13/13,13:00,04/22/13,02:13,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
C,1301941,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,NARCOTICS,Possession of a Controlled Substance,05/07/13,22:45,05/07/13,22:45,05/07/13,22:41,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1301951,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$130 ,PROPERTY,Lost/Missing Property,05/05/13,22:30,05/06/13,17:45,05/08/13,18:55,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1301971,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,05/10/13,01:15,05/10/13,01:20,05/10/13,01:15,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
C,1302106,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$600 ,THEFT-PETTY,Theft Petty-Plain,05/19/13,13:27,05/19/13,13:28,05/19/13,14:15,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1302183,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$30 ,THEFT-PETTY,Theft Petty-Plain,05/28/13,09:31,05/28/13,13:00,05/28/13,09:31,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
C,1302234,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Drunk In Public,06/01/13,12:30,06/01/13,02:00,06/01/13,02:03,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1302241,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,06/01/13,23:30,06/02/13,00:45,06/02/13,02:04,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jun
C,1302259,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,BURGLARY-OTHER,Possession of Burglary Tools,06/03/13,23:50,06/03/13,23:58,06/03/13,23:58,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1302289,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,BATTERY,Battery,06/06/13,20:29,06/06/13,20:34,06/06/13,20:29,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1302325,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$130 ,THEFT-PETTY,Theft Petty-Plain,06/06/13,16:00,06/10/13,06:00,06/10/13,17:31,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1302433,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,06/20/13,09:35,06/20/13,09:45,06/20/13,09:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
C,1302544,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$600 ,THEFT-PETTY,Theft Petty-Plain,06/28/13,16:45,06/28/13,16:45,06/28/13,16:47,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
C,1302573,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision-Bicycle,07/01/13,00:00,07/01/13,00:00,07/01/13,19:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
C,1302790,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,07/10/13,17:00,07/20/13,12:00,07/20/13,14:12,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
C,1302815,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$624 ,PROPERTY,Lost/Missing Property,07/17/13,20:00,07/18/13,21:30,07/22/13,14:37,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
C,1302931,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,05/06/13,22:00,05/20/13,08:00,08/03/13,12:15,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1303107,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision-Bicycle,01/01/00,00:00,01/01/00,00:00,08/20/13,11:26,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1303149,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$650 ,PROPERTY,Lost/Missing Property,08/23/13,00:01,08/23/13,00:30,08/23/13,08:33,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1303187,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/25/13,01:20,08/25/13,02:40,08/25/13,01:46,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
C,1303203,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$200 ,PROPERTY,Lost/Missing Property,08/24/13,23:45,08/26/13,07:45,08/26/13,11:40,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1303227,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$88 ,PROPERTY,Lost/Missing Property,08/24/13,19:00,08/26/13,10:00,08/27/13,11:12,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1303265,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$85 ,PROPERTY,Lost/Missing Property,08/28/13,20:30,08/29/13,11:30,08/29/13,14:54,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
C,1303319,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/02/13,00:40,09/02/13,01:35,09/02/13,00:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1303337,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$300 ,PROPERTY,Lost/Missing Property,09/01/13,10:00,09/03/13,10:00,09/03/13,12:44,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1303357,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$600 ,PROPERTY,Lost/Missing Property,09/03/13,12:00,09/09/13,12:00,09/03/13,15:26,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1303412,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,"$3,000 ",THEFT-GRAND,Theft Grand-Plain,09/06/13,17:30,09/06/13,19:00,09/06/13,21:30,4,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1303462,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,09/04/13,16:00,09/04/13,21:00,09/09/13,21:44,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1303717,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$300 ,PROPERTY,Lost/Missing Property,09/16/13,21:00,09/17/13,03:30,09/20/13,12:51,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1303730,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,"$2,500 ",BURGLARY,Burglary-Hot Prowl,09/20/13,00:30,09/20/13,06:30,09/20/13,21:21,4,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1303769,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,09/23/13,13:53,09/23/13,14:34,09/23/13,13:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
C,1303858,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,BATTERY,Battery,09/28/13,23:00,09/29/13,02:00,09/29/13,17:44,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
C,1303875,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,09/29/13,03:00,09/29/13,15:00,09/30/13,17:33,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
C,1303883,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision-Bicycle,10/10/13,10:15,10/10/13,11:00,10/01/13,10:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1303911,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$500 ,THEFT-PETTY,Theft Petty-Plain,10/02/13,09:00,10/02/13,10:22,10/02/13,13:48,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1303923,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,WARRANT,Warrant Arrest,10/03/13,11:00,10/03/13,11:10,10/03/13,10:26,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1303989,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$196 ,PROPERTY,Lost/Missing Property,09/26/13,13:00,09/26/13,18:00,10/07/13,15:46,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1303990,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,10/06/13,20:00,10/06/13,20:10,10/07/13,15:18,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1304072,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$175 ,THEFT-PETTY,Theft Petty-Plain,10/02/13,18:00,10/02/13,18:00,10/11/13,09:29,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1304125,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,BURGLARY-OTHER,Possession of Burglary Tools,10/14/13,00:27,10/14/13,00:40,10/14/13,00:27,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1304193,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,NARCOTICS,Possession of Drug Paraphernalia,10/17/13,11:20,10/17/13,11:20,10/17/13,11:21,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
C,1304202,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,HARASSMENT,Harassment,10/17/13,22:15,10/17/13,22:15,10/17/13,22:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
C,1304298,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$400 ,PROPERTY,Lost/Missing Property,10/22/13,18:25,10/22/13,19:30,10/23/13,13:26,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1304408,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,01/01/00,00:00,01/01/00,00:00,10/28/13,13:16,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1304421,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,01/01/00,00:00,01/01/00,00:00,10/29/13,11:21,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
C,1304482,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,11/01/13,01:35,11/01/13,01:40,11/01/13,01:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1304507,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,11/02/13,02:08,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
C,1304541,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$500 ,THEFT-PETTY,Theft Petty-Plain,11/05/13,07:38,11/05/13,07:38,11/05/13,07:38,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1304647,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$650 ,PROPERTY,Lost/Missing Property,11/11/13,18:10,11/11/13,21:50,11/11/13,21:52,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
C,1304700,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,11/13/13,21:15,11/13/13,21:15,11/13/13,21:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1304710,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$375 ,PROPERTY,Lost/Missing Property,11/13/13,22:00,11/14/13,09:30,11/14/13,11:10,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
C,1304798,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$150 ,THEFT-PETTY,Theft Petty-Plain,11/06/13,23:00,11/07/13,08:00,11/18/13,13:44,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
C,1304935,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,SERVICE,Injury Response,11/24/13,13:26,11/24/13,14:17,11/24/13,13:26,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
C,1305054,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,11/30/13,04:00,11/30/13,08:00,12/02/13,14:19,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
C,1305130,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$100 ,PROPERTY,Lost/Missing Property,11/26/13,12:15,12/02/13,20:00,12/05/13,15:45,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
C,1305193,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,DISTURBANCE,Disturbing The Peace,10/11/13,10:00,10/11/13,12:00,12/10/13,13:16,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1305196,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$0 ,NARCOTICS,Possession of a Controlled Substance,12/10/13,10:30,12/10/13,10:45,12/10/13,10:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1305335,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$120 ,THEFT-PETTY,Theft Petty-Plain,12/28/13,22:00,12/28/13,23:30,12/28/13,23:38,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1305336,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,$90 ,THEFT-PETTY,Theft Petty-Plain,12/28/13,22:00,12/28/13,23:30,12/28/13,23:57,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
C,1305347,UNIVERSITY GATEWAY APARTMENTS,3335,FIGUEROA ST,"$2,500 ",PROPERTY,Lost/Missing Property,12/17/13,20:00,12/31/13,10:00,12/31/13,16:13,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
C,1303652,VISTA APARTMENTS,2701,SEVERANCE ST,$0 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,09/17/13,18:00,09/17/13,18:00,09/17/13,17:09,1,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
C,1300646,WEST WASHINGTON BL,850,WASHINGTON BL,$0 ,WARRANT,Warrant Arrest,02/12/13,22:58,02/12/13,23:00,02/12/13,22:58,1,All Other Structures,M,UNIVERSITY PARK CAMPUS,Feb
C,1300646,WEST WASHINGTON BL,850,WASHINGTON BL,"$1,000 ",THEFT-GRAND,Receiving Stolen Property,02/12/13,22:58,02/12/13,23:00,02/12/13,22:58,1,All Other Structures,F,UNIVERSITY PARK CAMPUS,Feb
C,1302491,WEST WASHINGTON BL,850,WASHINGTON BL,$0 ,WARRANT,Warrant Arrest,06/24/13,21:45,06/24/13,22:10,06/24/13,22:02,1,All Other Structures,M,UNIVERSITY PARK CAMPUS,Jun
C,1303145,WEST WASHINGTON BL,850,WASHINGTON BL,$0 ,NARCOTICS,Possession of a Controlled Substance,08/22/13,22:40,08/22/13,22:40,08/22/13,22:24,1,All Other Structures,M,UNIVERSITY PARK CAMPUS,Aug
C,1305324,WEST WASHINGTON BL,850,WASHINGTON BL,$0 ,WARRANT,Warrant Arrest,12/25/13,19:27,12/25/13,20:01,12/25/13,19:27,1,All Other Structures,M,UNIVERSITY PARK CAMPUS,Dec
C,1305324,WEST WASHINGTON BL,850,WASHINGTON BL,$0 ,HEALTH & SAFETY,Possession of Marijuana,12/25/13,19:27,12/25/13,20:01,12/25/13,19:27,1,All Other Structures,M,UNIVERSITY PARK CAMPUS,Dec
C,1301587,ZETA BETA TAU,668,28TH ST,$0 ,SERVICE,Welfare Check,04/14/13,00:00,04/14/13,01:21,04/14/13,01:40,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1301588,ZETA BETA TAU,668,28TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/14/13,01:10,04/14/13,01:10,04/14/13,01:10,1,Fraternity,I,UNIVERSITY PARK CAMPUS,Apr
C,1301740,ZETA BETA TAU,668,28TH ST,$370 ,PROPERTY,Lost/Missing Property,04/17/13,18:45,04/18/13,20:00,04/23/13,15:50,1,Fraternity,O,UNIVERSITY PARK CAMPUS,Apr
C,1301790,ZETA BETA TAU,668,28TH ST,$0 ,BATTERY,Battery,04/27/13,01:35,04/27/13,01:41,04/27/13,01:41,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Apr
C,1301923,ZETA BETA TAU,668,28TH ST,$0 ,SERVICE,Welfare Check,05/06/13,12:04,05/06/13,12:51,05/06/13,11:59,1,Fraternity,I,UNIVERSITY PARK CAMPUS,May
C,1302023,ZETA BETA TAU,668,28TH ST,$300 ,PROPERTY,Lost/Missing Property,05/08/13,14:00,05/09/13,19:00,05/13/13,17:46,1,Fraternity,O,UNIVERSITY PARK CAMPUS,May
C,1302104,ZETA BETA TAU,668,28TH ST,$0 ,SERVICE,Welfare Check,05/19/13,02:50,05/19/13,00:00,05/19/13,02:58,1,Fraternity,I,UNIVERSITY PARK CAMPUS,May
C,1304917,ZETA BETA TAU,668,28TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,11/23/13,00:20,11/23/13,00:40,11/23/13,00:41,1,Fraternity,M,UNIVERSITY PARK CAMPUS,Nov
D,1301983,30TH ST & MCCLINTOCK AV,,,$0 ,SERVICE,Suspicious Circumstances,05/10/13,20:55,05/10/13,21:00,05/10/13,20:54,2,Street Intersection,O,UNIVERSITY PARK CAMPUS,May
D,1302238,30TH ST & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,06/01/13,18:43,06/01/13,18:45,06/01/13,18:43,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jun
D,1303817,30TH ST & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/26/13,22:10,09/26/13,22:15,09/26/13,22:13,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
D,1304123,30TH ST & MCCLINTOCK AV,,,"$1,125 ",ROBBERY,Robbery-Knife or Cutting Instrument,10/13/13,20:15,10/13/13,20:25,10/13/13,20:24,2,Street Intersection,F,UNIVERSITY PARK CAMPUS,Oct
D,1305032,30TH ST & MCCLINTOCK AV,,,$0 ,VEHICLE CODE,Driving Under Influence,12/01/13,01:40,12/01/13,01:42,12/01/13,01:42,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Dec
D,1300687,BANK OF AMERICA,985,JEFFERSON BL,$216 ,SERVICE,Suspicious Circumstances,02/15/13,16:19,02/15/13,16:19,02/15/13,16:19,0,University Village,O,UNIVERSITY PARK CAMPUS,Feb
D,1300946,BANK OF AMERICA,985,JEFFERSON BL,$200 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,03/03/13,01:00,03/03/13,12:30,03/03/13,13:35,0,University Village,F,UNIVERSITY PARK CAMPUS,Mar
D,1303526,BANK OF AMERICA,985,JEFFERSON BL,$0 ,WARRANT,Warrant Arrest,09/12/13,02:00,09/11/13,02:01,09/12/13,01:48,0,University Village,M,UNIVERSITY PARK CAMPUS,Sep
D,1300250,BASKIN-ROBBINS,3171,HOOVER ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/22/13,09:00,01/22/13,09:30,01/22/13,09:09,0,University Village,I,UNIVERSITY PARK CAMPUS,Jan
D,1303506,BASKIN-ROBBINS,3171,HOOVER ST,$0 ,PROPERTY,Recovered Property Without a Crime,09/09/13,20:30,09/09/13,20:30,09/10/13,21:23,0,University Village,I,UNIVERSITY PARK CAMPUS,Sep
D,1303658,BASKIN-ROBBINS,3171,HOOVER ST,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,09/18/13,07:15,09/18/13,07:45,09/18/13,08:03,0,University Village,M,UNIVERSITY PARK CAMPUS,Sep
D,1304977,BASKIN-ROBBINS,3171,HOOVER ST,$0 ,THEFT-GRAND AUTO,Grand Theft Auto,11/26/13,14:30,11/26/13,15:15,11/26/13,16:12,0,University Village,F,UNIVERSITY PARK CAMPUS,Nov
D,1301325,BELAIRE APARTMENTS,1124,29TH ST,$0 ,FIRE,Alarm Malfunction,03/29/13,15:00,03/29/13,16:40,03/29/13,16:17,1,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
D,1302543,BELAIRE APARTMENTS,1124,29TH ST,$0 ,SERVICE,Injury Response,06/28/13,10:50,10/28/13,10:50,06/28/13,11:05,1,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
D,1305318,BELAIRE APARTMENTS,1124,29TH ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",12/23/13,18:11,12/23/13,18:49,12/23/13,18:08,1,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
D,1301208,BURGER KING,911,JEFFERSON BL,$0 ,NARCOTICS,Possession of a Controlled Substance,03/19/13,18:27,03/19/13,18:40,03/19/13,18:27,0,University Village,M,UNIVERSITY PARK CAMPUS,Mar
D,1302660,BURGER KING,911,JEFFERSON BL,$0 ,NARCOTICS,Possession of a Controlled Substance,07/09/13,19:25,07/09/13,19:34,07/09/13,19:25,0,University Village,M,UNIVERSITY PARK CAMPUS,Jul
D,1303518,BURGER KING,911,JEFFERSON BL,$0 ,OBSCENE ACTIVITY,Lewd Conduct,01/01/00,00:00,01/01/00,00:00,09/11/13,09:50,0,University Village,M,UNIVERSITY PARK CAMPUS,Sep
D,1300207,CARDINAL GARDENS,3131,MCCLINTOCK AV,$177 ,THEFT-PETTY,Theft Petty-Plain,01/18/12,02:30,01/18/12,02:45,01/18/13,15:08,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
D,1300221,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SUICIDE,Attempt Suicide,01/19/13,06:45,01/19/13,07:05,01/19/13,07:06,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1300327,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,ARSON,Arson-Residential,01/23/13,17:00,01/23/13,17:00,01/25/13,15:55,4,University Housing,F,UNIVERSITY PARK CAMPUS,Jan
D,1300335,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,01/25/13,22:58,01/25/13,22:58,01/25/13,22:58,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1300338,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Welfare Check,01/26/13,00:00,01/26/13,03:20,01/26/13,03:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
D,1300465,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,FIRE,Fire-Trash,02/01/13,19:42,02/01/13,19:42,02/01/13,19:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
D,1300923,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,DISTURBANCE,Disturbing The Peace,03/02/13,15:50,03/02/13,16:25,03/02/13,15:58,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
D,1301003,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,03/06/13,23:40,03/06/13,23:45,03/06/13,23:39,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
D,1301359,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Welfare Check,04/01/13,14:19,04/01/13,15:00,04/01/13,14:19,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1301438,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/06/13,00:10,04/06/13,00:40,04/06/13,00:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1301454,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,04/06/13,10:00,04/07/13,10:00,04/07/13,09:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1301545,CARDINAL GARDENS,3131,MCCLINTOCK AV,$400 ,VANDALISM,Vandalism-Misdemeanor,04/10/13,22:30,04/11/13,08:50,04/11/13,17:35,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
D,1301772,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,04/26/13,02:00,04/26/13,03:50,04/26/13,03:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
D,1302616,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,01/01/00,00:00,01/01/00,00:00,07/05/13,10:54,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
D,1302767,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,05/21/13,08:00,06/15/13,08:00,07/19/13,09:15,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jul
D,1302944,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,EH&S,Gas Leak,08/04/13,21:20,08/04/13,21:21,08/04/13,21:26,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1303198,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,FIRE,Fire-Residential,08/25/13,18:20,08/25/13,20:40,08/25/13,18:20,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
D,1303266,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,08/23/13,14:00,08/23/13,18:00,08/29/13,16:13,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
D,1303303,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/01/13,00:01,09/01/13,00:02,09/01/13,00:02,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
D,1303436,CARDINAL GARDENS,3131,MCCLINTOCK AV,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",12/13/13,00:00,12/13/13,00:30,09/08/13,00:17,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
